image,timestamp,speed,steering,cmd_left,cmd_straight,cmd_right,cmd_follow
img_000407.jpg,1782459280.8459241,30,0.0,0,0,0,1
img_000408.jpg,1782459281.3545291,30,0.0,0,0,0,1
img_000409.jpg,1782459281.8498218,30,0.0,0,0,0,1
img_000410.jpg,1782459282.3594348,30,0.0,0,0,0,1
img_000411.jpg,1782459282.8507483,30,0.0,0,0,0,1
img_000412.jpg,1782459283.3421388,30,0.0,0,0,0,1
img_000413.jpg,1782459283.851222,30,0.0,0,0,0,1
img_000414.jpg,1782459284.333606,30,0.028303999374419516,0,0,0,1
img_000415.jpg,1782459284.8254745,30,0.018603141322048943,0,0,0,1
img_000416.jpg,1782459285.314624,30,0.08705438425825462,0,0,0,1
img_000417.jpg,1782459285.7741628,30,0.036760113487188606,0,0,0,1
img_000418.jpg,1782459286.266191,30,0.08927330835691728,0,0,0,1
img_000419.jpg,1782459286.7682683,30,0.13021421841834624,0,0,0,1
img_000420.jpg,1782459287.2407372,30,0.06404489352777064,0,0,0,1
img_000421.jpg,1782459287.7436576,30,0.1718326547861627,0,0,0,1
img_000422.jpg,1782459288.240867,30,0.13966025791688,0,0,0,1
img_000423.jpg,1782459288.7355213,30,0.019335294596785037,1,0,0,0
img_000424.jpg,1782459289.2183936,30,0.203136,1,0,0,0
img_000425.jpg,1782459289.7031147,30,0.052320489399363936,1,0,0,0
img_000426.jpg,1782459290.2262793,30,0.07157057394928368,1,0,0,0
img_000427.jpg,1782459290.6904373,30,0.0,1,0,0,0
img_000428.jpg,1782459291.199279,30,-0.024612173369060436,1,0,0,0
img_000429.jpg,1782459291.687329,30,-0.13411996651858588,1,0,0,0
img_000430.jpg,1782459292.1787264,30,-0.07343506393039159,1,0,0,0
img_000431.jpg,1782459292.6634579,30,-0.16029366490101182,1,0,0,0
img_000432.jpg,1782459293.1396391,30,-0.18893273441698755,1,0,0,0
img_000433.jpg,1782459293.659683,30,-0.05597245447625061,1,0,0,0
img_000434.jpg,1782459294.1421509,30,-0.0363140825862548,1,0,0,0
img_000435.jpg,1782459294.629624,30,-0.12536287551559402,1,0,0,0
img_000436.jpg,1782459295.1211329,30,-0.0434220661731858,1,0,0,0
img_000437.jpg,1782459295.6167119,30,-0.06630684890352567,1,0,0,0
img_000438.jpg,1782459296.1265118,30,-0.02020357784250974,1,0,0,0
img_000439.jpg,1782459296.6077344,30,-0.0746786750842455,1,0,0,0
img_000440.jpg,1782459297.0998359,30,0.0,1,0,0,0
img_000441.jpg,1782459297.609179,30,0.0,1,0,0,0
img_000442.jpg,1782459298.107962,30,0.0,1,0,0,0
img_000443.jpg,1782459298.601078,30,0.0,1,0,0,0
img_000444.jpg,1782459299.0919867,30,0.0,1,0,0,0
img_000445.jpg,1782459299.5787761,30,0.0,1,0,0,0
img_000446.jpg,1782459300.0853047,30,0.0,1,0,0,0
img_000447.jpg,1782459300.5799315,30,0.0,1,0,0,0
img_000448.jpg,1782459301.0829697,30,0.0,1,0,0,0
img_000449.jpg,1782459301.5701437,30,0.0,1,0,0,0
img_000450.jpg,1782459302.051519,30,0.0,1,0,0,0
img_000451.jpg,1782459302.5537705,30,0.0,1,0,0,0
img_000452.jpg,1782459303.0510497,30,0.0,1,0,0,0
img_000453.jpg,1782459303.5572474,30,0.0,1,0,0,0
img_000454.jpg,1782459304.0308294,30,0.07276260016128001,1,0,0,0
img_000455.jpg,1782459304.5268652,30,0.04074910678468707,1,0,0,0
img_000456.jpg,1782459305.0141923,30,0.05824850354634621,1,0,0,0
img_000457.jpg,1782459305.5001,30,0.04862587273554304,1,0,0,0
img_000458.jpg,1782459305.9971185,30,0.0771191437597802,1,0,0,0
img_000459.jpg,1782459306.4750166,30,0.13296371826215367,1,0,0,0
img_000460.jpg,1782459306.9738252,30,0.10903179082375815,1,0,0,0
img_000461.jpg,1782459307.4796667,30,0.08498412243609679,1,0,0,0
img_000462.jpg,1782459307.9808917,30,0.05384343711276725,0,0,0,1
img_000463.jpg,1782459308.4697697,30,0.05543491738193658,0,0,0,1
img_000464.jpg,1782459308.9511857,30,0.1433534740905715,0,0,0,1
img_000465.jpg,1782459309.4531121,30,0.17890479900879727,0,0,0,1
img_000466.jpg,1782459309.967314,30,0.1835022033897376,0,0,0,1
img_000467.jpg,1782459310.4480076,30,0.09676203087393209,0,0,0,1
img_000468.jpg,1782459310.9557428,30,0.06000589490603266,0,0,0,1
img_000469.jpg,1782459311.4461908,30,0.028125327502619715,0,0,0,1
img_000470.jpg,1782459311.9572167,30,0.06351183954730497,0,0,0,1
img_000471.jpg,1782459312.4449363,30,0.09578773322291691,0,0,0,1
img_000472.jpg,1782459312.9355109,30,0.10663319560614962,0,0,0,1
img_000473.jpg,1782459313.438385,30,0.0897956115971017,0,0,0,1
img_000474.jpg,1782459313.9026465,30,0.058429300389383515,0,0,0,1
img_000475.jpg,1782459314.4232268,30,0.1446578228656019,0,0,0,1
img_000476.jpg,1782459314.9042096,30,0.07710872891893672,0,0,0,1
img_000477.jpg,1782459315.4030046,30,0.02226646812038702,0,0,0,1
img_000478.jpg,1782459315.9095516,30,0.1160901235794887,0,0,0,1
img_000479.jpg,1782459316.4071534,30,0.11410706625143419,0,0,0,1
img_000480.jpg,1782459316.882056,30,0.0,0,0,0,1
img_000481.jpg,1782459317.3709621,30,-0.07041587176978638,0,0,0,1
img_000482.jpg,1782459317.8862343,30,0.0,0,0,0,1
img_000483.jpg,1782459318.3623874,30,-0.0552,0,0,0,1
img_000484.jpg,1782459318.8433769,30,-0.0774552778285857,0,0,0,1
img_000485.jpg,1782459319.3424983,30,-0.0504844224377093,0,0,0,1
img_000486.jpg,1782459319.8530521,30,-0.049324166069161145,0,0,0,1
img_000487.jpg,1782459320.3496432,30,-0.09033544922935173,0,0,0,1
img_000488.jpg,1782459320.8832645,30,-0.07070234544726688,0,0,0,1
img_000489.jpg,1782459321.3558176,30,-0.0589315196164442,0,0,0,1
img_000490.jpg,1782459321.8545659,30,-0.04810694811218296,0,0,0,1
img_000491.jpg,1782459322.3636334,30,-0.04522271698133111,0,0,0,1
img_000492.jpg,1782459322.8413253,30,-0.048012662941077866,0,0,0,1
img_000493.jpg,1782459323.3559377,30,-0.0307931323882537,0,0,0,1
img_000494.jpg,1782459323.8608432,30,-0.09271822975476977,0,0,0,1
img_000495.jpg,1782459324.351557,30,-0.0433925716862425,0,0,0,1
img_000496.jpg,1782459324.845813,30,-0.06548321136792999,0,0,0,1
img_000497.jpg,1782459325.3503127,30,-0.1482692258670918,0,0,0,1
img_000498.jpg,1782459325.8616793,30,-0.05470206610285589,0,0,0,1
img_000499.jpg,1782459326.3318937,30,0.0,0,1,0,0
img_000500.jpg,1782459326.8557272,30,0.0,0,1,0,0
img_000501.jpg,1782459327.3265426,30,0.0,0,1,0,0
img_000502.jpg,1782459327.8253727,30,0.0,0,1,0,0
img_000503.jpg,1782459328.314505,30,0.0,0,1,0,0
img_000504.jpg,1782459328.8378382,30,0.0,0,1,0,0
img_000505.jpg,1782459329.3247201,30,0.0,0,1,0,0
img_000506.jpg,1782459329.8253567,30,0.0,0,1,0,0
img_000507.jpg,1782459330.3354025,30,0.0,0,1,0,0
img_000508.jpg,1782459330.8077,30,0.0,0,1,0,0
img_000509.jpg,1782459331.309116,30,0.0,0,1,0,0
img_000510.jpg,1782459331.806569,30,0.09,0,1,0,0
img_000511.jpg,1782459332.3148658,30,0.17941368938130134,0,1,0,0
img_000512.jpg,1782459332.8008978,30,0.03734456166101736,0,1,0,0
img_000513.jpg,1782459333.2900345,30,0.0,0,1,0,0
img_000514.jpg,1782459333.782826,30,0.03,0,0,0,1
img_000515.jpg,1782459334.2647934,30,0.20459654119136614,0,0,0,1
img_000516.jpg,1782459334.7563846,30,0.0727334666869652,0,0,0,1
img_000517.jpg,1782459335.2601902,30,0.0795978679951445,0,0,0,1
img_000518.jpg,1782459335.7480547,30,0.13527137265222827,0,0,0,1
img_000519.jpg,1782459336.2511723,30,0.06856397983122081,0,0,0,1
img_000520.jpg,1782459336.7292144,30,0.14087209455974364,0,0,0,1
img_000521.jpg,1782459337.2622542,30,0.10662328201672998,0,0,0,1
img_000522.jpg,1782459337.7605217,30,0.07196727397706419,0,0,0,1
img_000523.jpg,1782459338.2689793,30,0.012564874026732634,0,0,0,1
img_000524.jpg,1782459338.7690568,30,0.06,0,0,0,1
img_000525.jpg,1782459339.25431,30,0.0,0,0,0,1
img_000526.jpg,1782459339.7532585,30,0.0,0,0,0,1
img_000527.jpg,1782459340.243007,30,0.0,0,0,0,1
img_000528.jpg,1782459340.7515976,30,0.09,0,0,0,1
img_000529.jpg,1782459341.2534463,30,0.0,0,0,0,1
img_000530.jpg,1782459341.7265778,30,0.0,0,0,0,1
img_000531.jpg,1782459342.218635,30,0.0,0,0,0,1
img_000532.jpg,1782459342.7112868,30,0.0,0,0,0,1
img_000533.jpg,1782459343.1930947,30,0.0,0,0,0,1
img_000534.jpg,1782459343.6971123,30,0.0,0,0,0,1
img_000535.jpg,1782459344.1883812,30,0.0,0,0,0,1
img_000536.jpg,1782459344.7168913,30,0.0,0,0,0,1
img_000537.jpg,1782459345.204199,30,0.0,0,0,0,1
img_000538.jpg,1782459345.7039993,30,0.0,0,0,0,1
img_000539.jpg,1782459346.1951838,30,0.0,0,0,0,1
img_000540.jpg,1782459346.7157352,30,0.0,0,0,0,1
img_000541.jpg,1782459347.2134244,30,0.0,0,0,0,1
img_000542.jpg,1782459347.7192101,30,0.0,0,0,0,1
img_000543.jpg,1782459348.2195582,30,0.0,0,0,0,1
img_000544.jpg,1782459348.7212884,30,0.0,0,0,0,1
img_000545.jpg,1782459349.2281723,30,0.0,0,0,0,1
img_000546.jpg,1782459349.706902,30,0.0,0,0,0,1
img_000547.jpg,1782459350.209609,30,0.0,0,0,0,1
img_000548.jpg,1782459350.7085853,30,0.0,0,0,0,1
img_000549.jpg,1782459351.2126915,30,0.0,0,0,0,1
img_000550.jpg,1782459351.698661,30,0.0,0,0,0,1
img_000551.jpg,1782459352.170016,30,0.0,0,0,0,1
img_000552.jpg,1782459352.6594856,30,0.0,0,0,0,1
img_000553.jpg,1782459353.167469,30,0.0,0,0,0,1
img_000554.jpg,1782459353.6452875,30,0.0,0,0,0,1
img_000555.jpg,1782459354.1436892,30,0.0,0,0,0,1
img_000556.jpg,1782459354.6370196,30,0.0,0,0,0,1
img_000557.jpg,1782459355.126642,30,0.0,0,0,0,1
img_000558.jpg,1782459355.6155853,30,0.0,0,0,0,1
img_000559.jpg,1782459356.0959814,30,0.0,0,0,0,1
img_000560.jpg,1782459356.6006413,30,0.052126614506835874,0,0,0,1
img_000561.jpg,1782459357.076994,30,0.0,0,0,0,1
img_000562.jpg,1782459357.5805783,30,0.015623807654679571,0,0,0,1
img_000563.jpg,1782459358.0710225,30,0.014868582983308683,0,0,0,1
img_000564.jpg,1782459358.5544093,30,0.0,0,0,0,1
img_000565.jpg,1782459359.0617173,30,0.047956485346289005,0,0,0,1
img_000566.jpg,1782459359.539563,30,0.0,0,0,0,1
img_000567.jpg,1782459360.0369976,30,0.03160723340935064,0,0,0,1
img_000568.jpg,1782459360.5310333,30,0.04249452269579012,0,0,0,1
img_000569.jpg,1782459361.015562,30,0.050206194111283214,0,0,0,1
img_000570.jpg,1782459361.5167909,30,0.023533586758086162,0,0,0,1
img_000571.jpg,1782459361.999998,30,0.046721280000000004,0,0,0,1
img_000572.jpg,1782459362.4886854,30,0.0,0,0,0,1
img_000573.jpg,1782459362.9875848,30,0.06889784665872578,0,0,0,1
img_000574.jpg,1782459363.475529,30,0.04419849620453325,0,0,0,1
img_000575.jpg,1782459363.9662182,30,0.0720734419001034,0,0,0,1
img_000576.jpg,1782459364.448759,30,0.056893859261404785,0,0,0,1
img_000577.jpg,1782459364.9507763,30,0.011320115625190263,0,0,0,1
img_000578.jpg,1782459365.4275029,30,0.0,0,0,0,1
img_000579.jpg,1782459365.9259782,30,0.05777069761596436,0,0,0,1
img_000580.jpg,1782459366.4350965,30,0.018970752021931464,0,0,0,1
img_000581.jpg,1782459366.930018,30,0.06695314334988932,0,0,0,1
img_000582.jpg,1782459367.4350703,30,0.0,0,0,0,1
img_000583.jpg,1782459367.9187596,30,0.049659983259292946,0,0,0,1
img_000584.jpg,1782459368.4218113,30,0.05877805184136154,0,0,0,1
img_000585.jpg,1782459368.9225032,30,0.07374156385567844,0,0,0,1
img_000586.jpg,1782459369.3874896,30,0.02338598716059957,0,0,0,1
img_000587.jpg,1782459369.896409,30,0.0,0,0,0,1
img_000588.jpg,1782459370.3763912,30,0.06447536640000001,0,0,0,1
img_000589.jpg,1782459370.8779893,30,0.017565457273475117,0,0,0,1
img_000590.jpg,1782459371.3831751,30,0.0,0,0,0,1
img_000591.jpg,1782459371.854941,30,0.014373903042305207,0,0,0,1
img_000592.jpg,1782459372.3619888,30,0.050784,0,0,0,1
img_000593.jpg,1782459372.8509593,30,0.010677577779734182,0,0,0,1
img_000594.jpg,1782459373.3533838,30,0.0,0,0,0,1
img_000595.jpg,1782459373.8539696,30,0.028329681797193407,0,0,0,1
img_000596.jpg,1782459374.3335333,30,0.017177844244212304,0,0,0,1
img_000597.jpg,1782459374.8451066,30,0.0,0,0,0,1
img_000598.jpg,1782459375.33515,30,0.0,0,0,0,1
img_000599.jpg,1782459375.8168032,30,0.0276,0,0,0,1
img_000600.jpg,1782459376.330301,30,0.0,0,0,0,1
img_000601.jpg,1782459376.826516,30,0.0,0,0,0,1
img_000602.jpg,1782459377.3251224,30,0.0,0,0,0,1
img_000603.jpg,1782459377.8160448,30,0.0,0,0,0,1
img_000604.jpg,1782459378.3044703,30,0.0,0,0,0,1
img_000605.jpg,1782459378.8287225,30,0.0,0,0,0,1
img_000606.jpg,1782459379.3105836,30,0.0,0,0,0,1
img_000607.jpg,1782459379.8074715,30,0.0,0,0,0,1
img_000608.jpg,1782459380.3078737,30,0.0,0,0,0,1
img_000609.jpg,1782459380.786333,30,0.0,0,0,0,1
img_000610.jpg,1782459381.286778,30,0.0,0,0,0,1
img_000611.jpg,1782459381.7702987,30,0.0,0,0,0,1
img_000612.jpg,1782459382.264127,30,0.0,0,0,0,1
img_000613.jpg,1782459382.7743762,30,0.0,0,0,0,1
img_000614.jpg,1782459383.267911,30,0.0,0,0,0,1
img_000615.jpg,1782459383.7863352,30,0.0,0,0,0,1
img_000616.jpg,1782459384.264298,30,0.0,0,0,0,1
img_000617.jpg,1782459384.764823,30,0.0,0,0,0,1
img_000618.jpg,1782459385.264398,30,0.0,0,0,0,1
img_000619.jpg,1782459385.7516375,30,0.0,0,0,0,1
img_000620.jpg,1782459386.2714357,30,0.0,0,0,0,1
img_000621.jpg,1782459386.7797859,30,0.0,0,0,0,1
img_000622.jpg,1782459387.2864957,30,0.0,0,0,0,1
img_000623.jpg,1782459387.795225,30,0.0,0,0,0,1
img_000624.jpg,1782459388.27154,30,0.0,0,0,0,1
img_000625.jpg,1782459388.7746053,30,0.0,0,0,0,1
img_000626.jpg,1782459389.2778625,30,0.0,0,0,0,1
img_000627.jpg,1782459389.7780302,30,0.0,0,0,0,1
img_000628.jpg,1782459390.278284,30,0.0,0,0,0,1
img_000629.jpg,1782459390.7780755,30,0.0,0,0,0,1
img_000630.jpg,1782459391.28612,30,0.0,0,0,0,1
img_000631.jpg,1782459391.789784,30,0.0,0,0,0,1
img_000632.jpg,1782459392.275769,30,0.0,0,0,0,1
img_000633.jpg,1782459392.76805,30,0.0,0,0,0,1
img_000634.jpg,1782459393.2630181,30,0.0,0,0,0,1
img_000635.jpg,1782459393.765286,30,0.0,0,0,0,1
img_000636.jpg,1782459394.2780871,30,0.0,0,0,0,1
img_000637.jpg,1782459394.7665968,30,0.0,0,0,0,1
img_000638.jpg,1782459395.2773588,30,0.0,0,0,0,1
img_000639.jpg,1782459395.780894,30,0.0,0,0,0,1
img_000640.jpg,1782459396.2555816,30,0.0,0,0,0,1
img_000641.jpg,1782459396.7675683,30,0.0,0,0,0,1
img_000642.jpg,1782459397.2418704,30,0.0,0,0,0,1
img_000643.jpg,1782459397.7763002,30,0.0,0,0,0,1
img_000644.jpg,1782459398.271801,30,0.0,0,0,0,1
img_000645.jpg,1782459398.7731683,30,0.0,0,0,0,1
img_000646.jpg,1782459399.2719772,30,0.0,0,0,0,1
img_000647.jpg,1782459399.7399192,30,0.0,0,0,0,1
img_000648.jpg,1782459400.2669573,30,0.0,0,0,0,1
img_000649.jpg,1782459400.778568,30,0.0,0,0,0,1
img_000650.jpg,1782459401.248413,30,0.0,0,0,0,1
img_000651.jpg,1782459401.7428992,30,0.0,0,0,0,1
img_000652.jpg,1782459402.232185,30,0.0,0,0,0,1
img_000653.jpg,1782459402.731311,30,0.0,0,0,0,1
img_000654.jpg,1782459403.237234,30,0.0,0,0,0,1
img_000655.jpg,1782459403.7273777,30,0.0,0,0,0,1
img_000656.jpg,1782459404.244991,30,0.0,0,0,0,1
img_000657.jpg,1782459404.741192,30,0.019772445696000004,0,0,0,1
img_000658.jpg,1782459405.2201462,30,0.04102999162964647,0,0,0,1
img_000659.jpg,1782459405.7066321,30,0.07188185994266282,0,0,0,1
img_000660.jpg,1782459406.2078013,30,0.07271133422625528,0,0,0,1
img_000661.jpg,1782459406.6893208,30,0.05409616052433125,0,0,0,1
img_000662.jpg,1782459407.16714,30,0.12139379053289685,0,0,0,1
img_000663.jpg,1782459407.6612887,30,0.08083088015568045,0,0,0,1
img_000664.jpg,1782459408.1555448,30,0.019701200450901304,0,0,0,1
img_000665.jpg,1782459408.6422374,30,0.10145893105437719,0,0,0,1
img_000666.jpg,1782459409.1469123,30,0.12750981200438813,0,0,0,1
img_000667.jpg,1782459409.6577482,30,0.10815815262640395,0,0,0,1
img_000668.jpg,1782459410.1652596,30,0.04732849223622637,0,0,0,1
img_000669.jpg,1782459410.6641607,30,0.07643517072427274,0,0,0,1
img_000670.jpg,1782459411.189593,30,0.07894529392599098,0,0,0,1
img_000671.jpg,1782459411.690388,30,0.0899193032178854,0,0,0,1
img_000672.jpg,1782459412.1917045,30,0.03295665534945752,0,0,0,1
img_000673.jpg,1782459412.7113879,30,0.0,0,0,0,1
img_000674.jpg,1782459413.2190502,30,0.0,0,0,0,1
img_000675.jpg,1782459413.708122,30,0.0,0,0,0,1
img_000676.jpg,1782459414.2203624,30,0.023360640000000002,0,0,0,1
img_000677.jpg,1782459414.739178,30,0.0,0,0,0,1
img_000678.jpg,1782459415.2324185,30,0.0,0,0,0,1
img_000679.jpg,1782459415.7496278,30,0.0,0,0,0,1
img_000680.jpg,1782459416.258195,30,0.0,0,0,0,1
img_000681.jpg,1782459416.7616982,30,0.0,0,0,0,1
img_000682.jpg,1782459417.2729251,30,0.0,0,0,0,1
img_000683.jpg,1782459417.7776105,30,0.0,0,0,0,1
img_000684.jpg,1782459418.2659366,30,0.0,0,0,0,1
img_000685.jpg,1782459418.794649,30,0.0,0,0,0,1
img_000686.jpg,1782459419.2736566,30,0.0,0,0,0,1
img_000687.jpg,1782459419.7915847,30,0.0,0,0,0,1
img_000688.jpg,1782459420.2952883,30,0.0,0,0,0,1
img_000689.jpg,1782459420.787798,30,0.0,0,0,0,1
img_000690.jpg,1782459421.3039196,30,-0.018190650040320003,0,0,0,1
img_000691.jpg,1782459421.8182046,30,0.0,0,0,0,1
img_000692.jpg,1782459422.3071756,30,0.0,0,0,0,1
img_000693.jpg,1782459422.8110225,30,0.0,0,0,0,1
img_000694.jpg,1782459423.3251598,30,0.0,0,0,0,1
img_000695.jpg,1782459423.8114908,30,0.0,0,0,0,1
img_000696.jpg,1782459424.326841,30,0.0,0,0,0,1
img_000697.jpg,1782459424.8148289,30,0.0,0,0,0,1
img_000698.jpg,1782459425.3253264,30,0.0,0,0,0,1
img_000699.jpg,1782459425.823712,30,0.0,0,0,0,1
img_000700.jpg,1782459426.323191,30,0.0,0,0,0,1
img_000701.jpg,1782459426.820765,30,0.0,0,0,0,1
img_000702.jpg,1782459427.317383,30,0.0,0,0,0,1
img_000703.jpg,1782459427.808409,30,0.0,0,0,0,1
img_000704.jpg,1782459428.324831,30,0.0,0,0,0,1
img_000705.jpg,1782459428.8077116,30,0.0,0,0,0,1
img_000706.jpg,1782459429.3229816,30,0.0,0,0,0,1
img_000707.jpg,1782459429.8254342,30,0.0,0,0,0,1
img_000708.jpg,1782459430.3040688,30,0.0,0,0,0,1
img_000709.jpg,1782459430.8099978,30,0.0,0,0,0,1
img_000710.jpg,1782459431.3051353,30,0.0,0,0,0,1
img_000711.jpg,1782459431.7930827,30,0.0,0,0,0,1
img_000712.jpg,1782459432.299946,30,0.0,0,0,0,1
img_000713.jpg,1782459432.8005998,30,0.0,0,0,0,1
img_000714.jpg,1782459433.3052661,30,0.0,0,0,0,1
img_000715.jpg,1782459433.7979074,30,0.0,0,0,0,1
img_000716.jpg,1782459434.3012936,30,0.0,0,0,0,1
img_000717.jpg,1782459434.8029568,30,0.0,0,0,0,1
img_000718.jpg,1782459435.2966573,30,0.0,0,0,0,1
img_000719.jpg,1782459435.8073473,30,0.0,0,0,0,1
img_000720.jpg,1782459436.3049788,30,0.0,0,0,0,1
img_000721.jpg,1782459436.7990465,30,0.0,0,0,0,1
img_000722.jpg,1782459437.3217163,30,0.0,0,0,0,1
img_000723.jpg,1782459437.7961514,30,0.0,0,0,0,1
img_000724.jpg,1782459438.301047,30,0.0,0,0,0,1
img_000725.jpg,1782459438.8176613,30,0.0,0,0,0,1
img_000726.jpg,1782459439.3043983,30,0.0,0,0,0,1
img_000727.jpg,1782459439.8040895,30,0.0,0,0,0,1
img_000728.jpg,1782459440.3032787,30,0.0,0,0,0,1
img_000729.jpg,1782459440.7898211,30,0.0,0,0,0,1
img_000730.jpg,1782459441.2881331,30,0.0,0,0,0,1
img_000731.jpg,1782459441.7792761,30,0.0,0,0,0,1
img_000732.jpg,1782459442.273622,30,0.0,0,0,0,1
img_000733.jpg,1782459442.7632465,30,0.0,0,0,0,1
img_000734.jpg,1782459443.2523794,30,0.0,0,0,0,1
img_000735.jpg,1782459443.7611885,30,0.0,0,0,0,1
img_000736.jpg,1782459444.2644536,30,0.0,0,0,0,1
img_000737.jpg,1782459444.759735,30,0.0,0,0,0,1
img_000738.jpg,1782459445.2603061,30,0.0,0,0,0,1
img_000739.jpg,1782459445.7273884,30,0.0,0,0,0,1
img_000740.jpg,1782459446.2360075,30,0.0,0,0,0,1
img_000741.jpg,1782459446.728189,30,0.0,0,0,0,1
img_000742.jpg,1782459447.232509,30,0.0,0,0,0,1
img_000743.jpg,1782459447.717876,30,0.0,0,0,0,1
img_000744.jpg,1782459448.1879537,30,0.0,0,0,0,1
img_000745.jpg,1782459448.6946816,30,0.0,0,0,0,1
img_000746.jpg,1782459449.1724966,30,0.0,0,0,0,1
img_000747.jpg,1782459449.6659515,30,0.0,0,0,0,1
img_000748.jpg,1782459450.1728127,30,0.0,0,0,0,1
img_000749.jpg,1782459450.6600747,30,0.0,0,0,0,1
img_000750.jpg,1782459451.169149,30,0.0,0,0,0,1
img_000751.jpg,1782459451.6624205,30,0.0,0,0,0,1
img_000752.jpg,1782459452.153859,30,0.0,0,0,0,1
img_000753.jpg,1782459452.6394413,30,0.0,0,0,0,1
img_000754.jpg,1782459453.1154206,30,0.04059036919709902,0,0,0,1
img_000755.jpg,1782459453.6239984,30,0.0,0,0,0,1
img_000756.jpg,1782459454.1201694,30,0.025766766366318465,0,0,0,1
img_000757.jpg,1782459454.619651,30,0.044754359573639726,0,0,0,1
img_000758.jpg,1782459455.1226823,30,0.05224476858633304,0,0,0,1
img_000759.jpg,1782459455.5968902,30,0.0,0,0,0,1
img_000760.jpg,1782459456.1066327,30,0.12044277689782426,0,0,0,1
img_000761.jpg,1782459456.5917397,30,0.0,0,0,0,1
img_000762.jpg,1782459457.080827,30,0.10959096176168834,0,0,0,1
img_000763.jpg,1782459457.5894704,30,0.06919822924989918,0,0,0,1
img_000764.jpg,1782459458.0890472,30,0.10699727793971714,0,0,0,1
img_000765.jpg,1782459458.5787957,30,0.12992334228507915,0,0,0,1
img_000766.jpg,1782459459.0539894,30,0.16673493604876458,0,0,0,1
img_000767.jpg,1782459459.5748026,30,0.12195251057226447,0,0,0,1
img_000768.jpg,1782459460.06302,30,0.18636138885401016,0,0,0,1
img_000769.jpg,1782459460.5390942,30,0.11194456361614707,0,0,0,1
img_000770.jpg,1782459461.0387082,30,0.03917050279286616,0,0,0,1
img_000771.jpg,1782459461.5346124,30,-0.0429835776,0,0,0,1
img_000772.jpg,1782459462.0133448,30,0.0,0,0,0,1
img_000773.jpg,1782459462.53701,30,-0.011192785812206557,0,0,0,1
img_000774.jpg,1782459463.0112648,30,0.0,0,0,0,1
img_000775.jpg,1782459463.517808,30,0.0,0,0,0,1
img_000776.jpg,1782459463.9890983,30,-0.046232981981418605,0,0,0,1
img_000777.jpg,1782459464.4895108,30,0.0,0,0,0,1
img_000778.jpg,1782459464.9959183,30,0.0,0,0,0,1
img_000779.jpg,1782459465.4773684,30,0.0,0,0,0,1
img_000780.jpg,1782459465.9742262,30,0.0,0,0,0,1
img_000781.jpg,1782459466.4732864,30,0.0,0,0,0,1
img_000782.jpg,1782459466.969656,30,0.0,0,0,0,1
img_000783.jpg,1782459467.4963324,30,0.0,0,0,0,1
img_000784.jpg,1782459467.9909966,30,0.0,0,0,0,1
img_000785.jpg,1782459468.4765298,30,0.0,0,0,0,1
img_000786.jpg,1782459468.9782786,30,0.0,0,0,0,1
img_000787.jpg,1782459469.4590728,30,0.0,0,0,0,1
img_000788.jpg,1782459469.967042,30,0.0,0,0,0,1
img_000789.jpg,1782459470.4535372,30,0.0,0,0,0,1
img_000790.jpg,1782459470.9454067,30,0.0,0,0,0,1
img_000791.jpg,1782459471.4444332,30,0.0,0,0,0,1
img_000792.jpg,1782459471.9358487,30,0.0,0,0,0,1
img_000793.jpg,1782459472.4438531,30,0.0,0,0,0,1
img_000794.jpg,1782459472.9269311,30,0.0,0,0,0,1
img_000795.jpg,1782459473.4260979,30,0.0,0,0,0,1
img_000796.jpg,1782459473.9312603,30,0.0,0,0,0,1
img_000797.jpg,1782459474.411007,30,0.0,0,0,0,1
img_000798.jpg,1782459474.9110017,30,0.0,0,0,0,1
img_000799.jpg,1782459475.4022322,30,0.0,0,0,0,1
img_000800.jpg,1782459475.8988292,30,0.0,0,0,0,1
img_000801.jpg,1782459476.4007747,30,0.0,0,0,0,1
img_000802.jpg,1782459476.8756444,30,0.0,0,0,0,1
img_000803.jpg,1782459477.3773704,30,0.0,0,0,0,1
img_000804.jpg,1782459477.8686821,30,0.0,0,0,0,1
img_000805.jpg,1782459478.3618588,30,0.0,0,0,0,1
img_000806.jpg,1782459478.8581161,30,0.0,0,0,0,1
img_000807.jpg,1782459479.335698,30,0.0,0,0,0,1
img_000808.jpg,1782459479.8447804,30,0.0,0,0,0,1
img_000809.jpg,1782459480.3246362,30,0.0,0,0,0,1
img_000810.jpg,1782459480.8273106,30,0.0,0,0,0,1
img_000811.jpg,1782459481.3166645,30,0.0,0,0,0,1
img_000812.jpg,1782459481.805557,30,0.0,0,0,0,1
img_000813.jpg,1782459482.307243,30,0.0,0,0,0,1
img_000814.jpg,1782459482.7881413,30,0.0,0,0,0,1
img_000815.jpg,1782459483.2828853,30,0.0,0,0,0,1
